id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
DoeActualExam_P3_C1_S3_Q001	3	1	3	1	2018,2022	2018|2022	p.76	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 감사증거 입수방법의 설명 오류	다음의 내용을 읽고 옳지 않은 것을 골라, 그 이유를 설명하시오.\n\n① 분석적 절차는 알려진 조건에 대한 반증이 없는 한 데이터 간 상관관계가 존재하며 그러한 상관관계가 지속될 것이라는 전제 하에 수행하는 감사증거입수방법이다.\n② 질문은 공식적인 서면질의에서 비공식적인 구두질문까지 망라되며, 질문에 대한 답변을 평가하는 것은 질문 절차에서 필수적인 부분이다.\n③ 질문은 감사의 전 과정에 걸쳐 폭넓게 이용되는 감사증거 입수방법으로서 중요한 감사증거를 제공하지만 왜곡표시의 증거까지는 제공하지 못한다.\n④ 주식이나 채권과 같은 금융상품의 문서검사는 자산의 실재성에 대한 직접적인 감사증거를 제공한다. 또한 계약서에 대한 문서검사는 수익인식과 같이 회계정책의 적용에 관련된 감사증거를 제공할 수 있다.\n⑤ 관찰은 어떤 과정이나 절차의 수행이 감사인에 의해 관찰될 수 있다는 사실로 인해 영향을 받지 않는 경우에 사용가능하며, 수집할 수 있는 증거의 범위는 관찰이 행해진 시점으로 제한된다.\n⑥ 소극적 조회를 요청한 결과 조회처의 회신이 없다면, 감사인은 조회한 금액에 이상이 없다는 상황적 증거를 입수한 것이다.\n⑦ 경영진의 주장을 확인하기 위해 이용가능한 정보가 기업 외부에서만 입수할 수 있거나 특정 부정위험요소로 인해 감사인이 기업에서 입수한 증거를 신뢰할 수 없는 경우에는 적극적 조회를 실시하고 미회신시에는 대체적 감사절차를 수행해야 한다.	| 항목 | 이유 |\n|---|---|\n| ③ | 경영진이 감사인의 왜곡표시 여부와 관련된 질문에 대해 왜곡표시를 시인하는 경우 왜곡표시의 증거를 제공할 수 있다. |\n| ⑤ | 관찰은 그 행위가 관찰되고 있다는 사실 그 자체가 그 과정이나 절차가 수행되는 방식에 영향을 미칠 수 있다는 제한이 있지만, 그러한 제한을 이유로 관찰절차를 수행할 수 없는 것은 아니고 감사증거력에만 영향을 미칠 뿐이다. |\n| ⑦ | 위 내용은 반드시 적극적 조회의 회신이 필요한 상황으로서, 대체적인 절차로는 충분하고 적합한 감사증거를 입수할 수 없으므로, 미회신시에는 감사범위 제한으로 보아 감사 또는 감사의견에 대한 시사점을 결정하여야 한다. |		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q002	3	1	3	2	2018	2018	p.77	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 분석적절차의 필수 수행 단계와 목적	분석적절차는 재무자료 및 비재무자료 간의 개연적인 관계를 분석하여 재무정보를 평가하는 절차이다. 회계감사기준상 분석적절차를 반드시 수행해야 하는 감사단계(두 가지)를 제시하고, 각 단계에서 분석적절차를 수행하는 이유(목적)를 서술하시오.	① 위험평가절차단계: 감사인이 알지 못한 기업의 측면들을 식별하게 할 수 있고, 위험평가에 대한 대응을 설계하고 실행하는 근거를 제공하기 위해 중요왜곡표시위험을 평가하는 데 도움을 주기 위하여 위험평가절차로서 분석적절차를 수행하여야 한다.\n② 전반적인 결론형성단계: 감사의 종료시점에 근접하여 기업에 대하여 이해한 바와 재무제표가 일치하는지에 대해 전반적인 결론을 내리기 위하여 분석적절차를 설계하고 수행하여야 한다.		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q003	3	1	3	3	2023	2023	p.77-78	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 특수관계자 거래와 분석적절차	감사인은 특수관계자 거래와 연관된 중요왜곡표시위험을 식별하고 평가하여야 하며, 그러한 위험 중 유의적 위험이 있는지를 결정하여야 한다.\n\n한국회계법인의 엄 회계사는 제조업과 무역업이 주된 영업인 (주)A의 회계감사를 수행하고 있다. (주)A는 해외현지법인을 통해 판매가 이루어지고 있으며, 다음과 같이 특수관계자와의 거래를 주석에 공시하였다.\n\n가. 매출 . 매입 등 거래 내역\n(단위: 백만원)\n| 회사명 | 매출 당기 | 매출 전기 | 매입 당기 | 매입 전기 |\n|---|---:|---:|---:|---:|\n| AJAP | 5,000 | 1,000 | - | - |\n| AUSA | 500 | 400 | - | - |\n| ATAI | 2,000 | 600 | 500 | 20 |\n| 합계 | 7,500 | 2,000 | 500 | 20 |\n\n나. 채권 . 채무잔액\n(단위: 백만원)\n| 회사명 | 매출채권 당기 | 매출채권 전기 | 매입채무 당기 | 매입채무 전기 |\n|---|---:|---:|---:|---:|\n| AJAP | 2,500 | 300 | - | - |\n| AUSA | 300 | 200 | - | - |\n| ATAI | 2,500 | 2,000 | 20 | 20 |\n| 합계 | 5,300 | 2,500 | 20 | 20 |\n\n<주요 재무자료>\n(단위: 백만원)\n| 계정과목 | 당기 | 전기 |\n|---|---:|---:|\n| 자산총액 | 20,000 | 15,000 |\n| 매출채권 | 6,000 | 4,000 |\n| 부채총액 | 13,000 | 12,000 |\n| 매출 | 15,000 | 10,000 |\n| 당기순손익 | 4,000 | (-)4,000 |\n| 영업활동 현금흐름 | (-)5,000 | (-)5,000 |\n\n특수관계자 거래에 대한 분석적절차를 바탕으로, 유의적 위험이 있다고 판단한 근거를 서술하시오.	다음과 같은 이유로 유의적 위험이 있다고 판단할 수 있다.\n① 당기의 특수관계자 매출 증가액은 5,500백만원으로서, 당기의 매출증가액 5,000백만원을 초과하고 있다.\n② 당기의 특수관계자 매출은 7,500백만원으로서 당기 총매출의 50%를 차지하고 있다.\n③ 자산총액의 30%를 차지하는 매출채권 6,000백만원의 88.3%는 특수관계자 매출에서 발생한 매출채권이다.\n④ 특수관계자 매출의 증가로 당기에 흑자전환한 것으로 추정되고, 매출의 증가에도 불구하고 영업현금흐름은 여전히 음수이다. 등		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q004	3	1	3	4	2025	2025	p.79-80	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 수익인식 변경과 감사증거	상장기업인 (주)브로콜리의 20x5년 감사를 수행하는 최고집 회계사는 감사계획 및 수행 과정에서 (주)브로콜리의 주요 재무정보 및 관련 정보를 다음과 같이 파악하였다.\n\n<주요 재무정보>\n(단위: 억원)\n| 계정과목 | 20x5년 | 20x4년 | 20x3년 |\n|---|---:|---:|---:|\n| 자산총계 | 1,500 | 900 | 890 |\n| 매출채권 | 900 | 180 | 160 |\n| 매출액 | 13,500 | 3,600 | 3,200 |\n| 포인트부채(이연수익) | 400 | 360 | 300 |\n| 당기순이익 | 400 | 220 | 240 |\n\n• (주)브로콜리는 고객과 개별방송을 수행하는 크리에이터를 주선하는 플랫폼사업을 수행하고 있으며, 해당 분야에서 시장점유율 1위를 차지하고 있어 많은 크리에이터가 (주)브로콜리의 플랫폼에서 활동하고 있다. 그러나 최근 동종산업의 경쟁심화로 시장점유율이 크게 잠식되고 있는 상황이다.\n• (주)브로콜리는 20x4년까지 고객에게 (주)브로콜리가 발행하는 '꽃가루'라는 거래수단을 구입하도록 하고, 방송시 고객이 크리에이터에게 송금하는 꽃가루의 40%를 수수료로 받고 이를 매출로 인식하고 있었다.\n• (주)브로콜리는 방송종료시점으로부터 6개월이 경과해야 고객이 사용한 꽃가루의 나머지(60%)에 해당하는 금액을 정산명목으로 크리에이터에게 전달한다.\n• (주)브로콜리는 고객이 구입하는 꽃가루의 10%에 해당하는 포인트를 고객에게 제공하고 포인트부채(이연수익)로 처리한다.\n• 20x5년 새로 부임한 최고경영자의 성과연동상여금은 매출액과 직접적으로 연계하여 산정된다.\n• (주)브로콜리는 20x5년부터 꽃가루 판매액 전체를 매출액으로 회계처리하고 있다. 이는 (주)브로콜리가 제공하는 용역이 고객에게 전달되기 전에 '통제'할 수 있다고 판단하였기 때문이다.\n• 20x5년 4분기 (주)브로콜리의 매출이 비정상적으로 급증하였다. 경영진은 수익인식 회계처리 변경 및 연말 특수와 특별 프로모션이 성공한 결과라고 설명하였으나, 꽃가루 판매량과 함께 제공되는 포인트의 유의적인 증가는 없었다.\n\n[요구사항]\n(1) 최고집 회계사는 (주)브로콜리의 20x5년 매출채권의 급격한 증가에 의구심을 갖고 있다. 수습회계사인 박초보 회계사는 재무제표의 자료를 그대로 사용하여 20x4년과 20x5년의 매출채권회전율을 최고집 회계사에게 제시하였다. 하지만 최고집 회계사는 20x5년에 (주)브로콜리의 매출인식 회계처리가 바뀌었으므로 박초보 회계사가 수행한 분석적절차가 적합하지 않다고 판단하였다. 최고집 회계사가 적절하다고 판단하는 분석적절차 중 비율분석 두 가지를 기재하시오.\n(2) 최고집 회계사는 20x5년 (주)브로콜리가 매출인식방식을 변경한 근거가 되는 용역의 '통제'에 대해 의문을 갖고 있다. 하지만 수익인식에 대한 회계원칙은 상이하게 해석될 수 있다. 위의 상황에서 최고집 회계사가 수익인식에 관련된 회계정책의 적용에 대한 감사증거를 확보하기 위해 회계감사기준에 근거하여 가장 적합한 방법 한 가지만 서술하시오.	(1) 비율분석 두 가지\n① 매출채권/포인트부채 비율: 매출채권이 증가하였다면 포인트부채 비율도 증가할 것이기 때문이다.\n② 매출채권/자산 비율: 자산은 매출액의 인식기준에 영향을 받지 않기 때문이다.\n\n(2) 최고집 회계사가 (주)브로콜리가 총액 기준으로 수익을 인식하기 위해 주장하는 '통제의 이전'이 타당한지를 판단하기 위하여, 크리에이터와 체결한 계약서를 검사하여야 한다.	요구사항 (2)와 관련하여, 회계감사기준에서는 계약서에 대한 검사는 수익인식과 같이 회계정책의 적용에 관련된 감사증거를 제공할 수 있다고 본다(500-A15). 따라서 계약서를 검토하여 플랫폼의 역할, 권리와 의무, 리스크 보유 여부 등을 검토하는 절차가 필요하다.	CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q005	3	1	3	5	2024	2024	p.80-81	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 이자비용 분석적 절차의 수정·보완	전년도부터 (주)대한의 회계감사를 수행 중인 A회계법인의 오나라 회계사는 (주)대한의 당기 이자비용 적정성을 확인하는 절차를 수행하고자 한다. 이를 위하여 작년 감사조서를 열람한 결과 다음의 실증적인 분석적절차가 수행되었음을 확인하였다. 아래에 나열된 세부절차에 대하여 검토하고, 감사기준서상 필수적으로 수행하여야 하는 절차를 고려하여 수정 또는 보완이 필요한 절차 두 가지를 각각 2줄 이내로 서술하시오.\n\n• 회사로부터 상세하게 기록된 차입금 종류별 평균잔액과 차입금 종류별 평균이자율을 입수하였다.\n• 추가적인 조사를 하지 않고 수용될 수 있는 회사 장부상 기록된 금액과 감사인의 기대치와의 차이금액을 결정하였다.\n• 이자비용의 발생 원천이 대부분 차입금이므로 차입금 평균이자율을 활용하여 이자비용에 대한 실증적인 분석적절차를 수행하기로 결정하였다.\n• 감사인의 기대치와 장부금액의 차이 금액이 명백하게 사소한 금액을 초과하는지 판단하고, 초과하는 경우 추가적인 감사절차를 고려하였다.\n• 회사에서 받은 정보를 이용하여 평균잔액에 평균이자율을 곱하여 독립적으로 감사인의 이자비용 기대치를 산출하고, 충분히 정확한지 평가하였다.	① 회사로부터 입수한 차입금 종류별 평균잔액과 차입금 종류별 평균이자율의 신뢰성을 평가하여야 한다.\n② 감사인의 기대치와 장부금액의 차이 금액이 명백하게 사소한 금액을 초과하는지가 아니라 수용가능한 차이금액을 초과하는지 판단하여야 한다.		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q006	3	1	3	6	2022	2022	p.81	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 외부조회 신뢰성 확보절차	외부조회시 감사증거의 신뢰성 확보를 위해 감사인이 직접 수행해야 하는 절차를 두 가지만 서술하시오(단, 아래 <예시>는 제외할 것).\n\n<예시>\n• 조회서에 수신인이 적절히 표시되었으며 감사인에게 직접 발송되도록 회신에 관한 정보가 포함되었는지에 대한 결정 등 조회서의 설계\n• 조회처에 대한 조회요청서의 발송과 회수	감사인이 직접 수행해야 하는 절차 2가지는 다음과 같다.\n① 확인하거나 요청할 정보의 결정\n② 적합한 조회 대상자의 선택		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q007	3	1	3	7	2021	2021	p.81	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 외부조회 판단의 적절성	나투명 회계사는 감사현장책임자로서 (주)구룡에 대한 감사업무를 수행 중이다. 아래의 각 번호별로 밑줄 친 판단이 적절한지 여부를 기재하고, 적절하지 않은 경우 그 이유를 서술하시오.\n\n(1) 나투명 회계사는 적극적 조회를 통해 매출채권의 실재성을 확인하려고 한다. 나투명 회계사는 조회처가 해당 정보의 정확성 여부를 검증하지 않고 조회에 회신할 위험을 피하기 위하여 조회서에 금액을 기재하지 않은 공란 형태의 조회서를 발송할 계획이다. 그러나 나투명 회계사는 이러한 공란 형태의 조회가 조회처의 추가적인 노력을 요구하기 때문에 회신율이 더 낮을 수 있다고 판단하고 있다.\n(2) 계정담당회계사는 당기 감사 중 중요한 매출계약이 체결된 것을 발견하고, 나투명 회계사에게 동 매출계약을 외부조회절차를 통해 확인하면 어떻겠냐고 질문하였다. 그러나 나투명 회계사는 외부조회가 특정 계정잔액 및 그 구성요소와 연관된 경영진주장을 다룰 때 관련성이 있으므로 계정잔액에만 국한하여 사용가능한 감사방법이라고 판단하고 있다.	(1) 적절하다.\n(2) 적절하지 않다. 왜냐하면, 외부조회는 주로 자산과 부채의 계정잔액과 그 구성요소를 확인하기 위하여 사용되지만, 해당 기업과 다른 당사자 간의 약정, 계약 또는 거래의 조건, 이면계약과 같은 특정의 조건이 없다는 사실을 확인하기 위해서도 사용될 수 있기 때문이다.		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q008	3	1	3	8	2021	2021	p.82	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 외부조회 미회신 시 대체적 감사절차	한국회계법인은 (주)대한에 대한 현장감사 수행 중 해외거래처 ABC에 매출채권조회서를 발송하기로 계획하였다. 그러나 (주)대한의 담당자로부터 해당 국가의 확진자 증가로 인한 방역조치에 따라 ABC의 사업장이 일시적으로 폐쇄되어 우편수령이 불가능하다는 답변을 받았다.\n\n감사인은 거래처 ABC가 소재한 해당 국가의 확진자가 감소하고 있어 사업장이 곧 정상화될 것으로 예상하여 채권조회서를 우편 발송하였으나 감사완료시점까지 미회수되고 있다. 감사인은 조회서 회신을 독촉하는 대신 매출채권 잔액의 적정성을 확인하기 위한 대체적 감사절차를 수행하기로 결정하였다. 매출채권 계정담당자가 수행할 수 있는 대체적 감사절차를 두 가지만 서술하시오(단, 아래 <예시>는 제외할 것).\n\n<예시>\n보고기간 말에 근접하여 발생한 매출거래에 대한 조사	매출채권 계정담당자가 수행할 수 있는 대체적 감사절차는 다음과 같다.\n① 재무제표일 후 특정 현금회수에 대한 조사\n② 선적서류에 대한 조사		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q009	3	1	3	9	2021	2021	p.82	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 전자메일 조회 회신의 신뢰성 확인	한국회계법인은 (주)대한에 대한 현장감사 수행 중 해외거래처 ABC에 매출채권조회서를 발송하기로 계획하였다. 그러나 (주)대한의 담당자로부터 해당 국가의 확진자 증가로 인한 방역조치에 따라 ABC의 사업장이 일시적으로 폐쇄되어 우편수령이 불가능하다는 답변을 받았다.\n\n한국회계법인의 매출채권 계정담당자는 ABC의 회계담당자 전자메일 주소를 수령하여 본인의 전자메일로 거래처 ABC의 담당자에게 직접 발송하고 회신 받아 금액이 일치함을 확인하였으며, 금액이 일치하므로 추가 감사절차는 수행하지 않았다. 업무수행이사는 감사 진행상황을 검토한 후, 전자메일로 수령한 감사증거의 신뢰성이 낮다고 판단하여 조회서의 신뢰성을 확인하기 위한 추가적인 감사절차를 수행할 것을 지시하였다.\n\n[요구사항]\n한국회계법인의 매출채권 계정담당자가 업무수행이사의 지시에 따라 추가로 수행해야 하는 가장 적합한 감사절차를 서술하시오.	조회처에 전화하여 조회처가 실제 그 회신을 보냈는지 확인한다.	전자형태정보의 발신자 신원을 확인하기 위하여 암호, 전자서명, 웹사이트의 신뢰성을 검증하는 절차도 가능하나, 이 지문에서는 전화 확인이 보다 적합하다.	CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S3_Q010	3	1	3	10	2023	2023	p.83-84	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	감사증거의 입수방법 - 경영진의 조회 거부 시 감사절차	외부조회 시 경영진이 감사인의 조회서 발송을 거부하는 경우 감사인이 의견변형 등을 고려하기 전에 수행해야 하는 절차를 두 가지만 서술하시오(단, 아래 <예시>는 제외할 것).\n\n<예시>\n경영진의 거부사유에 관하여 질문하고 그 타당성과 합리성에 관해 감사증거를 구함	다음의 절차를 수행한다.\n① 관련성이 있고 신뢰할 수 있는 감사증거를 입수할 수 있도록 설계된 대체적 감사절차를 수행함\n② 경영진의 거부가 부정위험 등 관련 중요왜곡표시위험에 대한 감사인의 평가와 다른 감사절차의 성격, 시기 및 범위에 대하여 갖는 시사점을 평가함		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q001	3	1	4	1	2021	2021	p.84	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 경영진측 전문가 업무의 유의성 고려 절차	(주)나그네는 영업권의 손상평가를 위하여 외부전문가를 활용하였다. 감사인이 핵심감사사항인 영업권 손상평가에 대한 감사와 관련하여 감사증거로 사용할 정보가 동 외부전문가의 수행 업무를 이용하여 작성되었다면, 감사인은 경영진측 전문가가 수행한 업무의 유의성을 고려하여 어떤 절차를 수행하여야 하는지 두 가지를 서술하시오(단, 외부전문가의 적격성, 역량 및 객관성 평가를 제외할 것).	① 경영진측 전문가(외부전문가)가 수행한 업무에 대해 이해한다.\n② 경영진측 전문가(외부전문가)가 수행한 업무의 적합성을 평가한다.		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q002	3	1	4	2	2020	2020	p.85	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 감사인측 전문가 활용 결정과 절차	다음의 내용을 읽고 아래의 요구사항에 답하시오.\n한국회계법인에 근무하는 업무수행이사 나치밀 회계사는 (주)대한과 20x1년 재무제표에 대한 감사계약을 20x1년 2월 초에 체결하였다. (주)대한은 20x0년까지 종업원급여제도로 확정기여형 퇴직연금제도를 운용해 오다가 20x1년 초부터 확정급여형 퇴직연금제도로 변경하였다. (주)대한의 경영진은 재무제표를 작성할 때 종업원급여제도와 연관된 부채의 보험수리적 계산을 위해 계리법인 A를 활용하기로 하였다. 이러한 상황을 파악한 나치밀 회계사는 보험수리적 계산 검증을 위해 한국회계법인 내부의 보험계리전문가를 활용하기로 결정하였다.\n\n[요구사항]\n(1) 나치밀 회계사가 회계법인 내부의 보험계리 전문가 활용여부를 결정할 때 고려할 사항을 두 가지만 서술하시오(단, 아래 <예시>는 제외할 것).\n\n<예시>\n경영진이 재무제표를 작성할 때 경영진측 전문가를 활용하였는지 여부\n\n(2) 나치밀 회계사가 회계법인 내부의 보험계리 전문가 활용과 관련된 감사절차의 성격, 범위, 시기를 결정할 때 고려할 사항을 두 가지만 서술하시오.	(1) 보험계리 전문가 활용여부를 결정할 때 고려할 사항은 다음과 같다(다음 중 2가지).\n① 해당사항의 복잡성 등 관련사항의 성격과 유의성\n② 해당사항에 포함된 중요왜곡표시위험\n③ 해당사항과 관련된 전문가의 업무에 대한 감사인의 지식과 경험 등 식별된 위험에 대응하는 감사절차의 예상되는 성격, 감사증거에 대한 대체적 원천의 이용가능성\n\n(2) 감사절차의 성격, 범위, 시기를 결정할 때 고려할 사항은 다음과 같다(다음 중 2가지).\n① 전문가의 업무가 관련된 사항의 성격\n② 전문가의 업무가 관련된 사항에서의 중요왜곡표시위험\n③ 감사 관점에서 해당 전문가의 업무가 가지는 유의성\n④ 해당 전문가가 이전에 수행한 업무에 대한 감사인의 지식과 경험\n⑤ 해당 전문가가 감사인이 속한 회계법인의 품질관리정책과 절차의 적용대상인지 여부		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q003	3	1	4	3	2021	2021	p.86	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 감사인측 전문가와의 합의사항	한국회계법인은 회계추정치와 관련한 다양한 분야에서 감사인측 전문가를 활용하였다. 한국회계법인이 감사인측 전문가와 합의하여야 하는 사항 두 가지만 서술하시오(단, 아래 <예시>는 제외할 것).\n\n<예시>\n감사인측 전문가가 작성하는 보고서의 형태 등 감사인과 감사인측 전문가 간 커뮤니케이션의 성격, 시기 및 범위(감사인측 전문가가 작성하는 보고서의 형태 포함)	한국회계법인이 감사인측 전문가와 합의하여야 하는 사항은 다음과 같다(다음 중 2가지).\n① 감사인측 전문가 업무의 성격, 범위 및 목적\n② 감사인과 감사인측 전문가 각자의 역할과 책임\n③ 감사인측 전문가가 비밀유지의 요구사항을 준수할 필요성		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q004	3	1	4	4	2018	2018	p.86	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 감사인측 전문가 업무의 적합성 평가	감사인은 A(주)가 보유한 비상장주식과 관련하여 충분하고 적합한 감사증거를 입수하기 위하여 감사인측 전문가의 업무를 활용하였다. 감사인은 감사인측 전문가로부터 수행한 업무에 대한 보고서를 수령하였다. 감사인측 전문가의 업무가 감사목적에 적합한지를 평가할 때 감사인이 고려해야 할 사항 세 가지만 서술하시오.	감사인측 전문가의 업무가 감사목적에 적합한지를 평가할 때 감사인이 고려해야 할 사항은 다음과 같다.\n① 감사인측 전문가의 업무에 유의적인 원천데이터의 사용이 수반된다면 그러한 원천데이터의 관련성과 완전성 및 정확성\n② 감사인측 전문가의 업무가 유의적인 가정과 방법을 수반하고 있다면 그 상황에서 그러한 가정과 방법의 관련성과 합리성\n③ 감사인측 전문가가 발견한 사항이나 결론의 관련성과 합리성 및 다른 감사증거와의 일관성이 있는지 여부		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q005	3	1	4	5	2021	2021	p.87	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 감사인측 전문가 활용 절차의 적절성	한국회계법인은 회계추정치와 관련한 다양한 분야에서 감사인측 전문가를 활용하였다. 다음은 한국회계법인이 감사인측 전문가를 활용하는 과정에서 수행한 감사절차이다.\n\n| 항목 | 설명 |\n|---|---|\n| ① | 한국회계법인은 (주)대한의 투자부동산 공정가치 관련 회계추정치가 합리적인지 평가하기 위해 희망감정평가법인을 전문가로 활용하였다. 한국회계법인은 법규상 요구되지는 않지만 감사인의 책임을 경감시키기 위해 적정의견을 표명한 감사보고서에 희망감정평가법인의 업무를 언급하였다. |\n| ② | 한국회계법인은 (주)대한의 소송충당부채 관련 회계추정치가 합리적인지 평가하기 위해 사랑법무법인을 전문가로 활용하였다. 한국회계법인은 사랑법무법인이 감사목적에 필요한 적격성, 역량 및 객관성을 보유하고 있는지 평가하였다. |\n| ③ | 한국회계법인은 (주)대한의 확정급여채무 관련 회계추정치가 합리적인지 평가하기 위해 행복보험계리법인을 전문가로 활용하였다. 한국회계법인은 행복보험계리법인이 수행한 업무가 감사목적상 적합한지 평가하였다. |\n\n위의 각 항목(1~3)별로 한국회계법인이 수행한 절차가 적절한지 여부를 기재하고, 적절하지 않은 경우 그 이유를 서술하시오.	| 항목 | 판단/이유 |\n|---|---|\n| ① | 적절하지 않다. 왜냐하면, 감사인은 법규에서 요구하지 않는 한 적정의견이 표명되는 감사보고서에 전문가의 업무를 언급해서는 안 된다. 만약 전문가가 수행한 업무의 언급이 법규상 요구되는 경우에도 감사인의 책임은 경감되지 않으며, 감사보고서에 전문가 업무의 언급이 해당 의견에 대한 감사인의 책임을 경감시키지 않는다는 것을 감사보고서에 표시해야 한다. |\n| ② | 적절하다. |\n| ③ | 적절하다. |		CONFIRMED	OCR 원문 반영
DoeActualExam_P3_C1_S4_Q006	3	1	4	6	2025	2025	p.88	회계감사의 시작과 위험평가절차	회계감사수행을 위한 기초지식	전문가와 내부감사기능의 활용 - 내부감사기능 활용 판단	가나회계법인은 상장기업인 A사에 대한 감사인이다. 가나회계법인은 A사의 유의적 위험이 있는 계정으로 매출 및 매출채권과 공정가치측정금융자산을 식별하였다. 가나회계법인이 내부통제와 관련하여 계획한 다음의 감사절차가 적절한지 판단하고 적절하지 않을 경우 그 이유를 2줄 이내로 서술하시오.\n\n[감사절차]\nA사 통제테스트와 관련하여 회사의 내부감사기능을 활용할 계획이다. A사의 내부회계관리제도 운영평가업무는 외주용역업체인 다라회계법인에서 수행하고 있다. 다라회계법인의 손우수 회계사는 과거 재무자문본부에서 공정가치평가업무를 다년간 수행한 것으로 확인되었다. 이에 감사인은 공정가치측정금융자산과 관련한 통제테스트를 포함하여 다라회계법인이 수행한 업무를 활용할 예정이다.	(1) 적절하지 않다.\n(2) 이유: 일반적으로 공정가치 평가는 회계추정치와 관련된 사항으로서 많은 판단이 수반되고, 평가된 중요왜곡표시위험이 높다. 따라서, 많은 판단이 수반될수록, 경영진주장 수준의 평가된 중요왜곡표시위험이 높을수록 내부감사기능이 수행한 업무의 활용범위를 줄여야 한다.	회계감사기준 610-18에 따르면, 많은 판단이 수반될수록, 경영진주장 수준의 평가된 중요왜곡표시위험이 높을수록 내부감사기능이 수행한 업무의 활용을 줄이고 직접 수행업무를 늘리도록 계획해야 한다.	CONFIRMED	OCR 원문 반영
