id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
doe-p06-c02-s02-q009	6	2	2	9	24	2024	p.315-316	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	그룹재무제표감사업무의 수용·유지 결정, 위험평가절차 및 전반감사전략의 수립	한국회계법인의 그룹업무팀은 (주)대한의 연결재무제표 감사를 수행하고 있다. (주)대한은 해외종속기업 A, B, C, D를 보유하고 있다. A, B, C는 유의적 부문이며 부문감사인에게 부문 재무정보에 대한 업무를 요청하기로 하였고, D는 유의적이지 않은 부문으로 그룹수준의 분석적절차를 수행하기로 하였다. (주)A는 소재국가의 법규에 따라 감사를 받아야 한다. 다음은 한국회계법인의 그룹업무팀과 부문감사인이 그룹재무제표 감사에 적용하는 중요성에 대한 설명이다. 적절하지 않은 항목을 모두 찾고 이유를 서술하시오.<br>(1) 그룹업무팀은 모든 부문에 대해 그룹재무제표 전체에 대한 중요성보다 낮은 부문중요성을 결정한다.<br>(2) 부문감사인이 (주)A를 감사하기 위해 설정한 재무제표 전체에 대한 중요성보다 그룹업무팀이 결정한 부문중요성이 작을 수 있다. 이 경우 부문감사인이 수행한 (주)A에 대한 감사를 그룹업무팀이 그룹감사 목적으로 이용하려면 부문감사인은 부문중요성을 기준으로 수행중요성을 결정해야 한다.<br>(3) 그룹업무팀은 그룹재무제표에 대하여 명백하게 사소하다고 간주할 수 없는 한도기준을 각 부문마다 다르게 설정한다. 부문감사인은 부문재무정보에서 식별된 왜곡표시가 이러한 한도기준을 초과하는 경우에는 그룹업무팀에 커뮤니케이션한다.	(1) 부문중요성은 ‘모든 부문’이 아니라 재무정보에 대한 ‘감사 등’이 수행될 부문만을 대상으로 결정하면 된다.<br>(3) 그룹재무제표에 대하여 명백하게 사소하다고 간주할 수 없는 한도기준은 그룹재무제표를 기준으로 결정되므로, 각 부문마다 다르게 설정할 수 없다.	항목(2)의 출제의도가 부문의 수행중요성이 부문중요성과 부문감사인이 수행한 법정 등 다른 목적의 기준 중 작은 금액으로 추정한 경우의 해답이며, 요구사항이 좀 더 명확하려면 마지막 문장 중 ‘결정해야 한다’는 표현은 ‘결정했어야 한다’로 수정되어야 할 것이다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q001	6	2	3	1	17	2017	p.316	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	부문감사인 활용 목적으로 부문감사인에 대하여 그룹감사인이 이해하여야 할 사항 네 가지를 서술하시오.	그 4가지는 다음과 같다.<br>① 부문감사인이 그룹감사와 관련된 윤리적 요구사항을 이해하고 있으며 이를 준수할 것인지 여부, 특히 부문감사인이 독립적인지 여부<br>② 부문감사인의 전문가적 적격성<br>③ 감사인을 적극적으로 감독하는 규제환경하에서 부문감사인이 업무를 수행하는지 여부<br>④ 그룹업무팀이 충분하고 적합한 감사증거를 입수하는 데 필요한 만큼 부문감사인들의 업무에 관여할 수 있을 것인지 여부		CONFIRMED	""
doe-p06-c02-s03-q002	6	2	3	2	16	2016	p.317	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	X회계법인의 김 회계사는 지배회사 AtoZ(주)의 그룹감사목적으로 해외 소재 부문감사인에게 부문정보에 대한 감사수행을 요청하기로 결정하였다. 김 회계사는 부문감사인에 대하여 윤리적 요구사항, 전문가적 적격성, 부문감사인의 업무에 관여할 수 있는지 여부, 감사인을 적극적으로 감독하는 규제환경인지 여부 등을 이해하고 결론을 문서화하였다. 문서화 내용 중 A부문과 C부문의 결론에서 수정이 필요한 사항과 그 이유를 서술하시오.	① (부문 A): 부문감사인의 독립성이 훼손되었으므로 부문감사인의 감사조서를 활용할 수 없다. 따라서 부문감사인을 교체(또는 경영진에게 부문감사인의 교체를 요청)하여 부문에 대한 감사업무를 수행하도록 하거나 X회계법인(그룹업무팀)이 직접 감사를 수행한다.<br>② (부문 C): 경영진의 진술만으로 GAAP와 K-IFRS간에 차이가 크지 않다는 진술에 대한 충분하고 적합한 감사증거가 될 수 없고, 부문감사인이 속한 해당 국가의 규제환경이 취약하고 감사인의 신뢰도가 전반적으로 낮으므로 부문감사인이 해당국가의 GAAP에 의하여 수행한 감사결과만으로 그룹감사 목적으로 수정 없이 사용할 수 없다. 따라서 X회계법인(그룹업무팀)이 적극적으로 부문감사인이 수행한 업무에 관여하거나, K-IFRS에 대한 충분한 지식과 경험을 갖고 있는 부문감사인으로 교체하여 감사업무를 수행하도록 한다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q003	6	2	3	3	24	2024	p.318	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	다음은 그룹업무팀이 각 부문감사인을 이해한 내용과 그에 대응하여 수행한 절차이다. 그룹업무팀이 수행한 절차 중 적절하지 않은 것을 모두 찾아 그 이유를 2줄 이내로 서술하시오.<br>| 항목 | 수행한 절차 |<br>|---|---|<br>| ① | (주)A의 부문감사인은 (주)A가 보유하고 있는 파생상품의 공정가치를 평가하고 있어 독립성이 훼손되었다. 이를 극복하기 위하여 그룹업무팀이 부문감사인의 모든 감사조서를 제공받아 검토하였다. |<br>| ② | (주)B의 부문감사인은 해당 산업을 감사한 경험이 없어 산업전문성이 결여되어 있는 것으로 판단하였다. 이를 극복하기 위하여 그룹업무팀이 위험평가절차에 관여하고 중요왜곡표시위험이 식별된 거래유형, 계정 또는 공시에 대한 감사조서를 검토하였다. |<br>| ③ | (주)C는 소재국가의 개인정보보호 관련 법규가 엄격하여 그룹업무팀이 부문감사인의 조사에 직접 접근하는 것이 제한되어 있다. 이를 극복하기 위하여 그룹업무팀은 관련 정보를 자세히 포함하는 감사결과요약서를 작성하여 제출하도록 부문감사인에게 요청하였다. |	① 부문감사인이 감사업무와 동시에 수행할 수 없는 비감사업무를 수행하였으므로, 이러한 독립성의 훼손상황은 극복될 수 없는 상황이다.	항목①: 부문감사인이 독립적이지 않을 경우, 그룹업무팀은 부문감사인의 업무에 관여하거나 부문재무정보에 대한 추가적인 위험평가나 추가감사절차를 수행하는 것으로 이를 극복할 수 없다.<br>항목②: 부문감사인의 전문가적 적격성에 대한 우려 또는 감독환경 관련 우려는 그룹업무팀이 부문감사인의 업무에 관여하거나 부문재무정보에 대해 추가적인 위험평가나 추가감사절차를 수행함으로써 극복할 수 있다.<br>항목③: 부문감사인의 감사문서 접근이 법규에 의해 금지된 경우, 그룹업무팀은 관련 정보를 포함하는 비망록을 작성하는 방식으로 해결할 수 있다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q004	6	2	3	4	22	2022	p.319	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	그룹업무팀이 부문감사인의 적격성을 파악하기 위해 확인해야 하는 항목 두 가지를 각각 1줄 이내로 서술하시오. 단, 예시는 제외한다.	그 2가지는 다음과 같다.<br>① 부문감사인이 그룹감사에서 부문감사인의 책임을 완수하는 데 충분한 만큼 그룹감사에 적용되는 감사기준과 기타의 기준에 대하여 지식과 이해를 보유하고 있는지 여부<br>② 해당되는 경우, 부문감사인이 그룹감사에서 부문감사인의 책임을 완수하는 데 충분할 만큼 해당 재무보고체계를 이해하고 있는지 여부	윤리적 요구사항 중 전문적 적격성은 윤리기준상 전문적 지식과 기술을 의미하고, 전문적 지식이 무엇에 대한 지식인지만 떠올릴 수 있다면 기본적인 답안은 구성할 수 있다.	CONFIRMED	""
doe-p06-c02-s03-q005	6	2	3	5	15	2015	p.319	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	X회계법인은 ABC(주)에 대한 20×5년 그룹감사를 수행하고 있으며, 중요성 기준은 세전이익의 5%로 설정하였다. X회계법인이 감사계획단계에서 부문감사인과 커뮤니케이션할 사항을 4가지만 열거하시오.	다음 중 4가지:<br>① 그룹업무팀이 자신의 업무를 활용할 것을 알고 있는 부문감사인이 그룹업무에 협조할 것을 확인해 주도록 하는 요청<br>② 그룹감사와 관련된 윤리적 요구사항, 특히 독립성 요구사항<br>③ 부문의 재무정보에 대한 감사나 검토를 수행하는 경우, 부문중요성(그리고 적용가능한 경우 특정 거래유형, 계정잔액 또는 공시에 대한 중요성 수준들) 및 한도기준<br>④ 부문감사인의 업무와 관련성이 있는 부정이나 오류로 인한 그룹재무제표의 식별된 유의적인 중요왜곡표시위험<br>⑤ 그룹경영진이 작성한 특수관계자 목록 및 그룹업무팀이 알고 있는 기타 특수관계자		CONFIRMED	""
doe-p06-c02-s03-q006	6	2	3	6	25	2025	p.320	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	그룹업무팀은 그룹감사와 관련된 요구사항을 적시에 커뮤니케이션하기 위하여 유의적 부문에 해당하는 6개 종속기업의 감사인에게 지침서한(group audit instruction)을 발송하기로 결정하였다. 다음은 그룹업무팀이 작성한 지침서한 초안이다. 지침서한에서 그룹업무팀이 부문감사인의 감사계획 수립과 관련하여 커뮤니케이션하여야 하지만 누락한 사항 세 가지를 각각 1줄 이내로 서술하시오.	다음의 사항이 누락되었다.<br>① 그룹감사와 관련된 윤리적 요구사항, 특히 독립성 요구사항<br>② 부문의 재무정보에 대한 감사나 검토를 수행하는 경우, 부문중요성 및 한도기준<br>③ 부문감사인의 업무와 관련성이 있는 부정이나 오류로 인한, 그룹재무제표의 식별된 유의적인 중요왜곡표시위험		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q007	6	2	3	7	20	2020	p.321	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	가나다회계법인의 A기업 감사팀은 A기업의 20×1년 12월 31일로 종료하는 회계연도의 연결재무제표를 처음으로 감사하게 되어 부문감사인 활용을 고려하고 있다. 가나다회계법인은 국내에서만 업무를 수행할 수 있다. 그룹감사팀이 연결재무제표의 유의적인 중요왜곡표시위험을 식별하기 위하여 유의적 부문의 부문재무정보에 대한 업무를 수행하려는 부문감사인의 위험평가에 관여하여야 하는 경우, 최소한 수행하여야 할 절차 세 가지를 서술하시오.	① 그룹에 유의적인 부문사업활동에 대하여 부문감사인이나 부문경영진과 토의한다.<br>② 부정이나 오류로 인한 재무정보의 중요한 왜곡표시에 대한 부문의 취약성에 대하여 부문감사인과 토의한다.<br>③ 그룹재무제표의 식별된 유의적인 중요왜곡표시위험에 대한 부문감사인의 문서화 내용을 검토한다.		CONFIRMED	""
doe-p06-c02-s03-q008	6	2	3	8	15	2015	p.321	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	X회계법인은 ABC(주)에 대한 20×5년 그룹감사를 수행하고 있으며, 중요성 기준은 세전이익의 5%로 설정하였다. X회계법인이 감사종결단계에서 부문감사인과 커뮤니케이션할 사항을 4가지만 열거하시오.	다음 중 4가지:<br>① 부문감사인이 그룹업무팀의 요구사항을 준수했는지 여부<br>② 부문감사인이 그룹감사와 관련된 윤리적 요구사항(독립성 및 전문가적 적격성 포함)을 준수했는지 여부<br>③ 부문감사인의 전반적 발견사항, 결론 또는 의견<br>④ 부문재무정보에 대한 미수정왜곡표시의 목록<br>⑤ 부문감사인이 지배구조에게 커뮤니케이션했거나 커뮤니케이션할 것으로 기대되는 기타의 유의적 사항들<br>⑥ 부문수준에서 식별된 유의적인 내부통제 미비점에 대한 설명<br>⑦ 그룹재무제표에 중요한 왜곡표시를 초래할 수 있는 법규위반 사례에 대한 정보<br>⑧ 경영진의 편의가능성을 나타내는 징후<br>⑨ 부문감사인의 보고대상인 부문재무정보의 식별<br>⑩ 그룹감사와 관련성이 있을 수 있거나, 부문감사인이 그룹업무팀의 주의를 끌고 싶어하는 기타사항들		CONFIRMED	""
doe-p06-c02-s03-q009	6	2	3	9	25	2025	p.322	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	(주)A의 종속기업인 (주)C의 감사인은 그룹업무팀의 지침서한에 따라 확인서를 제출하였다. 확인서에서 부문감사인이 그룹업무팀에게 커뮤니케이션하여야 하지만 누락한 사항 세 가지를 1줄 이내로 서술하시오.	다음의 사항이 누락되었다(다음 중 3가지).<br>① 부문감사인이 그룹감사와 관련된 윤리적 요구사항(독립성 및 전문가적 적격성 포함)을 준수했는지 여부<br>② 부문재무정보에 대한 미수정왜곡표시의 목록<br>③ 경영진의 편의가능성을 나타내는 징후<br>④ 부문수준에서 식별된 유의적인 내부통제 미비점에 대한 설명<br>⑤ 부문감사인이 지배구조에게 커뮤니케이션했거나 커뮤니케이션할 것으로 기대되는 기타의 유의적 사항들		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q010	6	2	3	10	15	2015	p.323	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	대한민국에 소재하고 있는 지배회사 ABC(주)는 3개의 종속회사를 보유하고 있다. X회계법인은 ABC(주)에 대한 20×5년 그룹감사를 수행하고 있으며, 중요성 기준은 세전이익의 5%로 설정하였다. X회계법인의 김 회계사는 B(주)의 부문감사인 Z회계법인의 박 회계사와 커뮤니케이션 과정에서 매출채권조회서 중 50% 가량이 회수되지 않았으며, 대체적인 절차도 수행하지 않았다는 것을 확인하였다. 미회수된 매출채권조회서 금액은 그룹재무제표 관점에서 중요성 기준을 초과한다. 이와 같은 상황에서 ABC(주)의 그룹감사팀이 추가로 수행해야 할 감사절차를 서술하시오.	(1) 미회수된 매출채권조회서의 금액은 그룹재무제표 관점에서 중요성 기준을 초과하므로, 그룹감사팀은 부문감사인 Z회계법인에게 미회수된 매출채권조회서에 대해서 추가적인 회수노력을 하도록 하고, 그럼에도 불구하고 회수가 되지 않을 경우 대체적인 절차를 수행하도록 한다.<br>(2) 부문감사인인 Z회계법인이 위와 같은 절차를 추가적으로 수행하기 어렵다고 판단되는 경우 X회계법인이 직접 수행하거나 다른 부문감사인에게 수행하도록 요청한다.		CONFIRMED	""
doe-p06-c02-s03-q011	6	2	3	11	17	2017	p.323-324	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	지배회사 갑(주)는 코스닥상장기업으로, 20×2년 12월 31일로 종료하는 그룹재무제표에 대하여 X회계법인과 감사계약을 체결하였다. 을(주)는 갑(주)의 전액출자 종속기업이며, 을(주)의 외부감사인은 Y회계법인이다. X회계법인은 그룹재무제표 감사 목적으로 을(주) 재무정보에 대하여 Y회계법인(부문감사인)의 감사결과를 이용하려고 한다. 그룹업무팀이 부문감사인과의 커뮤니케이션 결과를 평가한 결과, 해당 부문 때문에 그룹재무제표에 대한 충분하고 적합한 감사증거를 입수하지 못할 것으로 판단하였다.<br>요구사항:<br>(1) 감사범위제한을 사유로 감사의견 변형 여부를 결정하기 이전에 그룹업무팀이 취해야 할 절차 두 가지를 서술하시오.<br>(2) 부문감사인과의 커뮤니케이션 결과까지 종합한 후, 그룹재무제표가 전체적으로 중요하게 왜곡표시되었는지 여부를 결정하기 위하여 그룹차원의 미수정왜곡표시를 평가할 때 그룹업무팀이 유의해야 할 사항을 서술하시오.	(1) 그룹업무팀이 취해야 할 두 가지 절차는 다음과 같다.<br>① 어떠한 추가적인 절차가 수행되어야 할지 결정하여야 한다.<br>② 이 절차를 부문감사인이 수행할지 그룹업무팀이 수행할지 여부를 결정하여야 한다. 즉, 그룹업무팀은 부문감사인에게 추가적인 절차를 수행하도록 요청하거나, 부문감사인이 의존할 추가적인 절차의 수행이 실행가능하지 않을 경우 그룹업무팀은 부문재무정보에 대하여 직접 그 자신의 절차를 수행하여야 한다.<br>(2) 그룹업무팀이 식별했거나 부문감사인이 전달한 미수정왜곡표시의 총영향을 평가함으로써, 그룹재무제표가 전체적으로 중요하게 왜곡표시되었는지 여부를 판단하여야 한다(600-A63).	요구사항 (2)의 경우 다소 포괄적인 물음이기 때문에 위 답안의 내용 외에도 중요성이 여전히 적합한지 고려한다 등 다양한 답안이 가능하다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s03-q012	6	2	3	12	17 수정	2017	p.324-325	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	부문감사인의 활용에 대한 감사절차	지배회사 갑(주)는 코스닥상장기업으로, 20×2년 12월 31일로 종료하는 그룹재무제표에 대하여 X회계법인과 감사계약을 체결하였다. 을(주)는 갑(주)의 전액출자 종속기업이며, 을(주)의 외부감사인은 Y회계법인이다. X회계법인은 그룹재무제표 감사 목적으로 을(주) 재무정보에 대하여 Y회계법인(부문감사인)의 감사결과를 이용하려고 한다. 다음은 X회계법인의 그룹감사 수행과 관련된 부문감사인의 이용과 관련한 설명이다. 이를 읽고 아래의 요구사항에 답하시오.<br>① 그룹업무팀은 부문감사를 요청하는 감사지침서를 20×3년 1월 15일에 발송하였다. 그룹업무팀은 20×3년 1월 26일 부문감사인으로부터 부문감사지침서 수령을 확인하는 서한을 받았다. X회계법인은 20×2년 4월 감사계약 체결시 갑(주)로부터 20×2회계연도 정기주주총회 예정일이 20×3년 3월 10일이라고 연락받았다. 이에 따라 그룹재무제표에 대한 실증감사 종결일자는 20×3년 2월 말로 계획하고 있다.<br>② 을(주)의 회계연도 종료일은 20×3년 2월 28일이다. 이를 고려하여 부문감사인은 20×3년 2월 28일로 종료하는 보고기간에 대한 감사 절차의 완료 후 부문감사 결과를 그룹업무팀에 보고하겠다는 답변을 보내왔다.<br>③ 부문감사인은 그룹재무제표의 감사에 필요한 을(주)에 대한 부문중요성을 적절하게 결정하여 감사를 수행하고, 부문 감사결과를 그룹업무팀에 보고할 예정이다. 그룹업무팀은 Y회계법인이 결정한 부문중요성을 추가적인 검토 없이 수용할 예정이다.<br>④ 부문감사인의 감사절차는 전적으로 부문감사인의 책임 하에 철저하게 수행되고 부문감사보고서가 발행될 예정이다.<br>⑤ X회계법인은 갑(주)의 그룹재무제표에 대한 감사보고서에 을(주)의 부문정보에 대한 Y회계법인의 책임을 구분하여 기재할 예정이다.<br>요구사항: X회계법인은 Y회계법인(부문감사인)의 감사결과를 활용하고자 한다. 위 ①~④ 중 감사절차상 문제점이 있는 번호를 모두 찾아서 기재하고, 그 판단이유를 서술하시오. 단, 위에 언급되지 않은 감사절차는 감사기준에 따라 적절하게 수행되었다고 가정한다.	① 감사계약이 20×2년 4월에 체결되었음에도 불구하고 부문감사인에게 부문감사를 요청하는 감사지침서를 20×3년 1월 15일에 발송하여 적시에 커뮤니케이션하지 못하였다. 따라서 정기주주총회일을 고려하여 부문감사인이 부문재무정보에 대해서 충분하고 적합한 감사증거를 입수할 수 있도록 미리 커뮤니케이션하였어야 한다.<br>② 을(주)의 회계연도 종료일은 2월 28일로서 지배기업의 회계연도 종료일인 12월 31일과 10개월의 차이가 발생한다. 따라서 을(주)는 지배기업의 회계연도 종료일로 재무제표를 작성하여야 하고, 부문감사인은 해당 재무제표에 대해서 감사를 실시하였어야 한다.<br>③ 부문감사인이 부문중요성을 결정한 것과, 그룹업무팀이 이를 추가적인 검토없이 수용한 것은 잘못된 절차이다. 따라서 그룹업무팀이 부문중요성을 결정하여 부문감사인에게 커뮤니케이션하여야 하고, 부문수준에서 결정된 수행중요성이 적절한지 평가하여야 한다.<br>④ 부문감사인의 감사절차는 전적으로 부문감사인의 책임하에 철저하게 수행된 것은 잘못된 절차이다. 그룹업무팀은 부문감사인의 위험평가절차에 적극적으로 관여하여야 하고, 추가감사절차에 대해서도 관여가 필요한지 결정하여야 한다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p06-c02-s04-q001	6	2	4	1	24	2024	p.325	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	연결절차에 대한 감사절차	그룹업무팀이 그룹차원의 통제의 운영효과성을 테스트하거나 부문감사인에게 테스트하도록 요청하여야 하는 경우를 두 가지로 나누어 기재하시오.	① 연결절차에 대하여 수행할 업무의 성격, 시기 및 범위가 그룹차원의 통제가 효과적으로 운영되고 있다는 기대에 근거하는 경우<br>② 실증절차만으로는 경영진주장 수준의 충분하고 적합한 감사증거가 제공될 수 없는 경우		CONFIRMED	""
doe-p06-c02-s04-q002	6	2	4	2	17	2017	p.326	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	연결절차에 대한 감사절차	그룹업무팀은 연결절차에 대한 그룹차원의 통제가 효과적이라고 판단하고, 부문감사인의 감사결과를 활용하는 감사계획을 수립하고자 한다. 그룹업무팀은 연결절차에 대한 그룹차원의 통제가 효과적인지 테스트하고자 한다. 이때 부문감사인 활용까지 고려하여, 그룹업무팀이 수행하여야 할 세 가지 사항을 서술하시오.	① 위험평가절차로서 먼저 연결절차와 그룹차원의 관련 통제에 대해서 이해한다.<br>② 그룹업무팀이 연결절차와 관련된 통제의 운영효과성을 직접 테스트한다.<br>③ 필요하다고 판단되는 경우 부문감사인을 활용하여 연결절차에 대한 통제를 테스트하도록 한다.	이 문제의 요구사항은 다소 포괄적이므로 다양한 답안이 가능하며, 요구사항에서 ‘부문감사인 활용까지 고려’라는 표현을 이용하여 답안의 일부에 대한 단서를 얻어야 한다.	CONFIRMED	""
doe-p06-c02-s05-q001	6	2	5	1	20	2020	p.326-327	그룹재무제표에 대한 감사와 기타인증업무	그룹재무제표에 대한 감사	기타 감사절차	가나다회계법인의 A기업 감사팀은 A기업의 20×1년 12월 31일로 종료하는 회계연도의 연결재무제표를 처음으로 감사하게 되어 부문감사인 활용을 고려하고 있다. 가나다회계법인은 국내에서만 업무를 수행할 수 있다. 그룹감사팀은 20×2년 3월 15일에 연결재무제표에 대한 감사보고서를 발행하려고 계획하고 있고, 20×2년 3월 14일 현재 다른 모든 부문의 부문감사인으로부터 업무지침서에 따른 각종 보고자료를 입수하였으나, 유의적 부문인 해외자회사2의 부문재무정보에 대한 업무를 수행하는 부문감사인 Z로부터 후속사건보고서를 입수하지 못하였다. 한편 A기업의 감사위원회는 아직 연결재무제표발행승인을 하지 않았다.<br>요구사항: 그룹감사팀은 부문감사인 Z로부터 전기 이전에 시작된 소송사건이 20×2년 3월 7일 최종 확정되었고, 이로 인하여 해외자회사2가 충당부채로 계산한 금액이 수정되어야 한다는 사실을 20×2년 3월 14일에 알게 되었다. 수정 요구 금액이 수행중요성에는 현저히 미달하지만 명백하게 사소하다고 간주할 수 없는 한도기준은 초과하는 상황이라면, 그룹감사팀이 수행하여야 할 절차를 서술하시오. 단, 다른 왜곡표시는 발견되지 않은 것으로 가정한다.	① 해당 왜곡표시금액이 수행중요성에는 미달하더라도 명백하게 사소한 금액이 아니므로 왜곡표시집계표에 집계한다.<br>② 집계된 소송관련 왜곡표시사항을 그룹경영진에게 수정하도록 권고한다.<br>③ 집계된 왜곡표시사항을 수정하지 않을 경우 해당 미수정왜곡표시는 중요하지 않다는 서면진술을 수령한다.<br>④ 그룹경영진이 해당 왜곡표시금액을 수정하지 않더라도 그 금액이 중요성에 미달하므로 적정의견을 표명한다.	위 문제의 요구사항은 다소 포괄적이므로 다양한 답안이 가능하다. 예를 들어, 요구사항에서 감사보고서일을 명확하게 언급하지 않았지만 3월 15일이 감사보고서일이라고 단정할 수는 없으며, 후속사건으로 보아 답안을 구성하는 것도 가능하다.	CONFIRMED	""
