id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
doe-p05-c02-s01-q011	5	2	1	11	24	2024	p.277	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"감사보고서에서 핵심감사사항에 대한 커뮤니케이션의 목적은 수행된 감사에 대하여 투명성을 제공함으로써 감사보고서에서의 커뮤니케이션 가치를 향상시키는 데 있다. 감사인은 예외적인 상황이 아니라면 감사보고서의 ‘핵심감사사항’이라는 제목의 별도 단락에 적절한 소제목을 사용하여 각각의 핵심감사사항을 기술하여야 한다.

[요구사항]
(1) 감사보고서 핵심감사사항 단락의 도입문구에 기술해야 할 사항 두 가지를 기재하시오.
(2) 감사보고서 핵심감사사항 단락의 개별 핵심감사사항에 대한 기술에서 다루어야 할 사항 두 가지를 기재하시오."	"(1) ① 핵심감사사항은 감사인의 전문적 판단에 따라 당기 재무제표감사에서 가장 유의적인 사항입니다.
② 해당 사항은 재무제표 전체에 대한 감사의 관점에서, 재무제표 전체에 대한 감사의견을 형성할 때 다루어진 사항이며, 감사인은 이 사항에 대하여 별도의 의견을 제공하지 않습니다.

(2) 재무제표의 관련 공시에 대한 언급을 포함하여 다음 사항을 기재하여야 한다.
① 해당 사항이 감사에서 가장 유의적인 사항 중 하나로 고려되어 핵심감사사항으로 결정된 이유
② 해당 사항이 감사에서 다루어진 방법"		CONFIRMED	
doe-p05-c02-s01-q012	5	2	1	12	19	2019	p.277-278	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"감사보고서에서 핵심감사사항은 재무제표에서 관련 공시에 대해 언급을 하면서 적절히 기술되어야 한다. 그리고 감사인은 핵심감사사항과 관련하여 문서화를 하여야 한다.

[요구사항]
대한(주)의 감사보고서 핵심감사사항 단락 중 (1) 핵심감사사항 각각에 대한 기술에서 다루어져야 할 내용 두 가지를 서술하고, 감사인이 핵심감사사항과 관련하여 (2) 감사문서에 문서화하여야 할 사항 세 가지를 서술하시오."	"(1) 핵심감사사항 각각에 대한 기술에서 다루어져야 할 내용(701-13)
재무제표의 관련 공시에 대한 언급을 포함하여 다음 사항을 기재하여야 한다.
① 해당 사항이 감사에서 가장 유의적인 사항 중 하나로 고려되어 핵심감사사항으로 결정된 이유
② 해당 사항이 감사에서 다루어진 방법

(2) 핵심감사사항과 관련하여 감사문서에 문서화하여야 할 사항 세 가지(701-18)
① 유의적감사인주의를 요구한 사항들과, 이러한 사항들 각각이 핵심감사사항인지 아닌지 여부에 대한 감사인의 결정에 대한 논리적 근거
② 해당되는 경우, 감사보고서에서 커뮤니케이션할 핵심감사사항이 없다고 커뮤니케이션할 핵심감사사항이 핵심감사사항 단락에 기재한 사항들뿐이라는 감사인의 결정에 대한 논리적 근거
③ 해당되는 경우, 핵심감사사항으로 결정된 사항을 감사보고서에서 커뮤니케이션하지 않기로 한 감사인의 결정에 대한 논리적 근거"	(2)와 관련하여 감사인의 문서화 내용은 그 동안 출제되지 않다가 중요한 사항들이 이미 반복하여 출제되면서 지금까지 출제되지 않은 문서화 내용이 출제되고 있다. 회계감사기준의 문서화 내용은 각 주제별로 기재되어 있어서 그 방대한 양 때문에 사실상 암기가 어렵다. 그러나 문서화의 대상은 감사인이 수행한 감사절차와 그 절차를 통해서 입수한 감사증거이므로 감사절차와 감사증거를 연계하여 그 내용을 기재하면 기본 점수는 획득할 수 있다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q013	5	2	1	13	25	2025	p.278	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음은 상장기업에 대한 감사보고서의 일부이다. 해당 감사보고서가 적절한지 여부를 기재하고 적절하지 않은 경우 그 이유를 2줄 이내로 서술하시오(단, 답안양식에 수정된 문구를 기재할 필요 없음).

감사의견 근거
... 생략 ...
우리가 입수한 감사증거가 감사의견을 위한 근거로서 충분하고 적합하다고 우리는 믿습니다.

재무제표에 대한 경영진과 지배기구의 책임
경영진은 한국채택국제회계기준에 따라 이 재무제표를 작성하고 공정하게 표시할 책임이 있으며 ... 생략 ... 책임이 있습니다.
... 이하 생략 ..."	"(1) 적절하지 않다.
(2) 이유: 상장법인의 감사보고서에는 감사의견이 의견거절인 경우를 제외하고는 핵심감사사항 단락을 감사의견근거 단락 다음에 기재하여야 하는데, 해당 보고서는 적정의견의 감사보고서인데도 누락되었기 때문이다."		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q014	5	2	1	14	21	2021	p.279-280	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음은 (주)나그네의 감사보고서 일부이다. 핵심감사사항과 관련된 감사절차는 모두 적절하였다고 가정할 경우, 위 감사보고서의 핵심감사사항 단락에서 부족하거나 잘못된 점 두 가지를 찾아 서술하시오(단, 아래 <예시>는 제외할 것).

독립된 감사인의 감사보고서
주식회사 나그네 주주 및 이사회 귀중
... (중략) ...
계속기업 관련 중요한 불확실성
재무제표에 대한 주석 40에 주의를 기울여야 할 필요가 있습니다. 회사는 20×1년 12월 31일로 종료되는 보고기간에 영업손실 600억 원, 당기순손실 900억 원이 발생하였으며, 당기 말 현재 유동부채가 유동자산을 1,000억 원 초과하고 있습니다. 이러한 사건이나 상황은 주석 40에서 설명하고 있는 다른 사항과 더불어 회사의 계속기업으로서의 존속능력에 유의적 의문을 제기할 만한 중요한 불확실성이 존재함을 나타냅니다. 우리의 의견은 이 사항으로부터 영향을 받지 아니합니다.

핵심감사사항
핵심감사사항은 우리의 전문가적 판단에 따라 당기 재무제표감사에서 가장 유의적인 사항들입니다. 우리는 영업권 손상평가를 핵심감사사항으로 선정하였습니다. ... 이하 생략 ..."	"위 감사보고서의 핵심감사사항 단락에는 다음의 사항이 누락되었다.
① 해당 사항은 재무제표 전체에 대한 감사의 관점에서, 재무제표 전체에 대한 감사의견을 형성할 때 다루어진 사항이며, 감사인은 이 사항에 대하여 별도의 의견을 제공하지 않음
② 영업권 손상평가가 핵심감사사항으로 선정된 이유(관련 주석 번호 포함)"		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q015	5	2	1	15	18	2018	p.280	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	핵심감사사항에는 해당 사항이 핵심감사사항목으로 결정된 이유, 중요왜곡표시위험에 대한 감사인의 대응 및 접근방법, 감사절차의 개요, 감사절차의 결과에 대한 암시, 주요 관찰사항 등이 포함된다. 효과성과 이해에 따라 감사절차의 개요를 감사보고서에 기재해야 한다. 핵심감사사항에 따라 감사인은 ①자신보다 방대하고 구체적인 내용을 감사보고서에 기재해야 한다. 핵심감사사항목으로 결정된 사항을 감사보고서에 기재하지 않을 수 있는 예외적인 경우를 두 가지 서술하시오.	"예외적인 경우 두 가지는 다음과 같다.
① 법규에서 해당 사항에 대한 공시를 배제함
② 극히 드문 상황에서, 해당 사항을 감사보고서에 커뮤니케이션함으로써 발생할 수 있는 부정적 결과가 그러한 커뮤니케이션의 공익적 효익을 훨씬 넘어설 것이라고 합리적으로 예상되기 때문에, 감사인이 감사보고서에 해당 사항을 커뮤니케이션해서는 안 된다고 결정함"		CONFIRMED	
doe-p05-c02-s01-q016	5	2	1	16	22	2022	p.280-281	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"A회계법인은 주권상장법인인 (주)민국의 연결재무제표에 대한 감사를 수행하고 있으며, (주)민국의 해외투자와 관련하여 다음과 같은 사항을 인지하였다.

• (주)민국은 20×1년 4분기 중 해외법인에 200억원을 신규 투자하여 40%의 지분을 확보함
• 피투자 해외법인은 조세회피처에 본사를 둔 실체가 없는 회사(paper company)임
• 피투자 해외법인의 나머지 60% 지분은 3인의 다른 주주가 소유함
• 피투자 해외법인의 자산은 대부분 해외 소재 투자부동산으로 구성되어 있음

A회계법인은 재무제표 전체에 대한 중요성 기준을 30억원으로, 중요할 뿐만 아니라 전반적이라고 판단되는 금액 기준은 중요성 기준금액의 4배로 결정하였다. A회계법인이 해외 신규 투자와 관련하여 계약서 등 감사종료시점까지 입수가능한 모든 감사증거를 확인한 결과 발견된 사항은 다음과 같다.

• 기타 주주 3인에 대한 정보, 기타 주주 3인과 (주)민국과의 관계, 기타 주주 3인 간의 관계 등을 확인할 수 없음
• 피투자 법인의 해외 소재 투자부동산에 대해 감사보고서일 현재까지 실제성을 확인하기 어려움
• 감사팀은 해당 사항을 감사에서 가장 유의적인 사항으로 판단함

위와 같은 상황에서 A회계법인은 (1) 감사의견 및 핵심감사사항 항목을 감사보고서에 어떻게 반영해야 하는지 1줄 이내로 서술하고, (2) 그와 같이 반영해야 하는 근거를 2줄 이내로 서술하시오."	"(1) 의견거절을 표명하고, 핵심감사사항 단락을 기재하지 않는다.
(2) A회계법인은 해외투자 금액 200억에 대해 충분하고 적합한 감사증거를 입수하지 못하였고, 그 금액은 중요할 뿐만 아니라 전반적이다. 또한, 의견거절을 초래한 사항 외에 핵심감사사항을 커뮤니케이션하는 것은 재무제표가 전체적으로 해당 상황에 적합하기 보다는 핵심감사사항과 관련하여서는 더 신뢰성이 있다는 의미를 나타낼 수 있고, 이는 재무제표 전체에 대한 의견거절과는 일관성이 없기 때문에 핵심감사사항단락을 기재해서는 안 된다."		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q017	5	2	1	17	25	2025	p.281	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음은 주권상장법인의 재무제표에 대한 감사보고서의 일부이다. 적절하지 않은 부분을 찾아 그 이유를 2줄 이내로 서술하시오.

의견거절근거
... 생략 ...
이에 따라 우리는 ... 생략 ... 포괄손익계산서와 자본변동표 및 현금흐름표의 구성요소들에 수정이 필요한지 여부를 결정할 수 없었습니다.

핵심감사사항
... 생략 ...
우리는 의견거절근거 단락에 기술된 사항에 추가하여, 아래에 기술된 사항을 이 감사보고서에서 커뮤니케이션할 핵심감사사항으로 결정하였습니다.
... 이하 생략 ..."	의견거절의 감사보고서에 핵심감사사항을 커뮤니케이션하는 것은 재무제표가 전체적으로 해당 상황에 적합하기 보다는 핵심감사사항과 관련하여서는 더 신뢰성이 있다는 의미를 나타낼 수도 있고, 이는 재무제표 전체에 대한 의견거절결과와는 일관성이 없기 때문에 법규에서 요구하지 않는 한 핵심감사사항단락을 기재해서는 안 된다.		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q018	5	2	1	18	14	2014	p.282	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	어떤 경우 감사의견에 강조사항문단(Emphasis of Matter paragraph) 또는 기타사항문단(Other Matter paragraph)이 추가될 수 있다. 강조사항문단과 기타사항문단의 개념을 비교하여 서술하시오(각각 3줄 이내로 서술할 것).	강조사항과 기타사항 모두 감사인이 감사보고서에 포함하는 문단이지만, 강조사항은 재무제표에 적절하게 표시되거나 공시되어 있지만 이용자가 재무제표를 이해하는 데 근본이 될 정도로 중요한 사항이라고 판단되어 포함하는 사항인 반면, 기타사항은 재무제표에 표시되거나 공시되지 않은 사항으로서, 이용자가 감사, 감사인의 책임 또는 감사보고서를 이해하는 데 관련성이 있다고 판단되어 포함하는 사항이라는 점에서 차이가 있다.		CONFIRMED	
doe-p05-c02-s01-q019	5	2	1	19	23	2023	p.282	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"감사인은 필요하다고 판단한 경우, 강조사항문단과 기타사항문단을 통해 감사보고서 이용자의 주의를 환기할 수 있다. 강조사항문단과 기타사항문단에 대한 각 항목별 설명이 적절한지 여부를 기재하고, 적절하지 않은 경우 그 이유를 3줄 이내로 서술하시오.

| 항목 | 설명 |
|---|---|
| ① | 재무제표에 적절하게 표시되거나 공시되어 있지만 이용자가 재무제표를 이해하는 데 필요한 사항이라고 판단되면, 감사보고서의 유용성을 높이기 위해 강조사항문단을 포함한다. |
| ② | 감사보고서에 강조사항문단이 포함되어도 감사의견에는 영향을 미치지 아니한다. |
| ③ | 강조사항문단은 핵심감사사항 단락 다음에 표시되어야 한다. |
| ④ | 계속감사에서 비교재무제표가 표시될 때 전기재무제표에 대한 감사의견이 이전에 표명한 의견과 달라지는 경우, 상이한 의견에 대한 중요한 사유를 기타사항문단에 포함하여야 한다. |"	"① 적절하지 않다. 강조사항은 이용자가 재무제표를 이해하는 데 ‘필요한 사항’이 아니라 ‘근본이 될 정도로 중요한 사항’이라고 판단되는 경우에 기재하는 사항이다.
② 적절하다.
③ 적절하지 않다. 강조사항문단은 강조사항문단에 포함된 정보의 상대적 유의성에 대한 감사인의 판단에 근거하여, 핵심감사사항 단락 이전이나 다음에 직접적으로 표시될 수 있다.
④ 적절하다."		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q020	5	2	1	20	21	2021	p.283	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	(주)대한은 코스닥상장 추진을 목표로 감사계약을 체결하고 회계감사를 진행 중이다. COVID-19 상황이 생산성 저하와 매출의 감소, 기존 채권의 회수 등에 부정적인 영향을 미칠 수 있으며, 이로 인하여 회사의 재무상태와 재무성과에도 유의적인 영향이 발생할 수 있다고 재무제표에 주석 기재하였다. 한국회계법인은 (주)대한의 재무제표에 대한 의견형성 단계에서 적정의견을 표명하기로 결정하였다. 회사의 주석 기재로 인하여 한국회계법인이 감사보고서에 추가할 것을 고려할 수 있는 문단의 종류 및 선택한 근거를 서술하시오(단, 선택한 근거는 구체적인 상황에 맞게 서술할 것).	"(1) 문단의 종류: 강조사항문단
(2) 선택한 근거: COVID-19 상황으로 인한 부정적인 영향이 재무제표 이용자가 재무제표를 이해하는 데 근본이 될 정도로 중요한 사항이라고 판단되고, 회사가 이에 대해 주석에 적절히 기재하였기 때문이다."	"대체적인 답안으로 ‘계속기업 관련 중요한 불확실성’ 단락을 고려할 수 있으나, 지문에서 계속기업전제에 대한 중요한 불확실성이 존재한다고 언급하지 않았고, 설명에 ‘유의적인 영향’이라는 표현이 계속기업전제에 대한 중요한 불확실성의 단서가 된다고 보기 어렵다. 계속기업 관련 중요한 불확실성 단락 내에 기재되려면 회사의 주석 기재사항이 회계감사기준에서 요구하는 관련 사항을 모두 포함하고 있다는 내용이 언급되어야 한다. 또한 요구사항이 ‘단락의 종류’가 아니라 ‘문단의 종류’라는 점에서 모범답안은 강조사항문단이라는 것을 쉽게 추정할 수 있다.

한편, 회사는 코스닥상장을 추진 중이긴 하지만 현재는 비상장주식회사이므로 핵심감사사항 단락을 기재할 필요가 없다. 따라서 핵심감사사항 단락도 답안이 될 수 없다."	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q021	5	2	1	21	21	2021	p.283-284	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음의 상황에서 나투명 회계사는 어떤 감사보고서를 발행해야 하는지 아래 <보기>에서 고르시오(단, 제시된 상황 외에는 모두 적정하며, 감사인이 강조사항문단과 기타사항문단을 포함시킬 필요가 있다고 고려할 수 있는 상황에서는 해당 문단을 포함하는 것으로 가정할 것).

나투명 회계사는 (주)대한의 20×1년 12월 31일로 종료되는 보고기간의 재무제표를 감사하고 있다. 20×2년 1월 30일에 (주)대한의 공장에 대규모 화재가 발생하여 제조설비가 전소되었고, 화재 손실금액은 500억 원으로 추정되었다. 경영진은 이 금액을 유의적이라고 판단하고 주석으로 적절히 공시하였다. 이러한 사항이 재무제표에 미치는 영향은 중요하며 전반적이라고 판단된다.

<보기> 감사의견: ① 적정의견 ② 한정의견 ③ 부적정의견 ④ 의견거절 / 강조사항 또는 기타사항: (가) 없음 (나) 강조사항 (다) 기타사항"	① 적정의견, (나) 강조사항		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q022	5	2	1	22	22	2022	p.284-285	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음은 회사의 계속기업가정에 대하여 감사인이 감사절차를 수행한 결과이다. 각 상황별로 감사의견 및 감사보고서 작성시 포함되어야 할 문단 또는 단락을 고르시오.

상황 1: 최근 5개년 연속 영업손실 등 계속기업의 존속능력에 유의적 의문을 초래할 사건이나 상황이 식별되었다. 감사인은 회사의 계속기업가정은 적합하며 중요한 불확실성은 존재하지 않는다는 결론을 얻었고, 회사는 해당 내용을 주석에 적절하게 공시하고 있다.
상황 2: 여행업을 주된 영업으로 수행하고 있으며 코로나19로 인해 영업손실이 누적되어 완전자본잠식상태가 되었다. 사업계획 및 지배회사의 자금지원확약서를 제시하였다. 감사인은 계속기업가정은 적합하나 계속기업가정이 지배회사의 자금지원능력 및 실행여부에 영향을 받게 되는 중요한 불확실성이 존재한다고 판단하였고, 회사는 해당 내용을 주석에 적절하게 공시하고 있다.
상황 3: 상황 2와 동일하나 회사는 해당 내용을 주석에 적절하게 공시하지 않았다.
상황 4: 제품 상용화가 이루어지지 않아 매출이 발생하지 않고 있고 지배회사의 자금지원이 유일한 원천이나, 자금지원약정서 등을 감사인에게 제시하지 못하였다. 회사는 해당 내용을 주석에 적절히 공시하고 있다.
상황 5: 건물 임대업만을 영업으로 수행하는 회사가 차년도 중 모든 건물을 매각하고 사업을 청산할 계획이다. 당기말 현재 1년 이내 청산이 확실시 되나 계속기업을 전제로 재무제표를 작성하였다.
상황 6: 상황 5와 동일하나 청산기준에 근거하여 재무제표를 작성하였으며 그 내용을 주석에 적절히 공시하였다. 감사인은 청산기준에 따라 작성한 재무제표를 수용가능하다고 결정하였다."	"[상황1] ① (다)
[상황2] ① (나)
[상황3] ③ (가)
[상황4] ④ (가)
[상황5] ③ (가)
[상황6] ① (다)"	위 예제는 계속유의사항과 관련된 감사보고와 강조사항의 기재가 필요한 상황이 결합된 문제이다. [상황 1]의 경우 Close call 상황으로서 강조사항의 기재여부는 명확하지 않지만, 지문에서 해당 내용을 주석에 적절하게 기재하였다는 점과 ①강조사항문단으로 표시할 필요가 있다고 고려할 수 있는 상황에서는 해당 문단을 포함한다고 한 점 등을 고려하였을 때 강조사항문단의 기재가 출제의도와 맞을 수 있다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s01-q023	5	2	1	23	19	2019	p.285-286	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	감사보고서의 구성요소	"다음은 대한(주)를 감사하고 있는 담당회계사와 그 상급자인 현장책임회계사와의 대화 내용이다.

책임회계사: 올해부터 감사보고서에 포함해야 할 정보량이 많아졌으므로 감사보고서 작성에 신중을 기해주십시오.
담당회계사: 네. 먼저 핵심감사사항을 주목해볼 만 합니다. 그런데 대한(주)의 핵심감사사항은 동종 산업의 특성을 고려한다면 많은 것 같습니다. 핵심감사사항이 너무 많으면 정보이용자가 간과할 우려도 있을 것 같습니다. 대한(주)의 감사보고서 초안을 보니 강조사항문단이 없는데, 핵심감사사항 중 몇 개의 항목은 강조사항문단으로 보고하는 방안은 어떠신지요?

[요구사항]
감사인은 재무제표에 표시되거나 공시된 사항으로서 정보이용자가 재무제표를 이해하는데 중요하다고 판단되어 이들의 주의를 환기시켜야 할 필요가 있다고 고려하는 경우 감사보고서에 강조사항문단을 포함한다. 이러한 경우, (1) 강조사항문단에 포함되기 위한 조건은 무엇이며, 감사인이 감사보고서에 (2) 강조사항문단을 포함시키는 경우 준수하여야 할 사항을 서술하시오."	"(1) 강조사항문단에 포함되기 위한 조건(706-8)
① 감사인이 해당 사항으로 인하여 의견을 변형할 것으로 요구되지는 않을 것임
② 해당 사항은 감사보고서에서 커뮤니케이션되어야 하는 핵심감사사항으로 결정되지 않았음

(2) 강조사항문단을 포함시키는 경우 준수하여야 할 사항(706-9)
① ‘강조사항’이라는 용어를 포함하는 적합한 제목을 가진 감사보고서의 별도의 단락 내에 해당 문단을 포함함
② 강조될 사항 및 이를 상세하게 기술하고 있는 재무제표의 관련 공시의 위치를 명확하게 언급함
③ 강조된 사항과 관련하여 감사의견이 변형되지 않는다는 점을 나타냄"	요구사항 (1)은 감사기준서 706-8을 답안으로 채택하여 출제된 문제이지만, 그 외에도 추가적인 조건이 있다. 예를 들어 강조사항문단에 기재되는 사항은 핵심감사사항 뿐만 아니라 계속기업 관련 중요한 불확실성에도 해당하지 않아야 한다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s02-q001	5	2	2	1	14 수정	2014	p.286-288	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	변형의견의 감사보고서	"다음의 내용을 읽고 요구사항에 답하시오. 우리특수강 주식회사는 주식회사 등의 외부감사에 관한 법률상 감사를 받아야 하는 주권상장법인이다. 감사인은 20×1년 2월 28일 우리특수강 주식회사와 20×1 회계연도의 재무제표에 대한 회계감사를 수행하기로 계약하였다. 감사보수는 200백만원 고정보수이며, 어떤 상황이 발생하여도 감사보수를 변경할 수 없는 조건으로 계약하였다. 계약 당시 감사인은 감사원가가 150백만원일 것으로 추정하였다.

우리특수강 주식회사는 20×1년 5월 20일 이라크에 해외현지법인을 설립하고 현지에서 영업활동을 활발하게 하고 있다. 감사인은 해외현지법인의 재무제표가 우리특수강 주식회사의 재무제표에 미칠 수 있는 영향이 중요하고 전반적일 수 있다고 판단하였으며, 회사 경영진은 관련 정보를 주석에 적절하게 공시하였다. 감사인은 현지 방문감사에 100백만원의 감사원가가 추가로 투입될 것으로 추정하였으나 방문감사를 수행하지 않고 감사의견을 형성하기로 결정하였다. 경영진은 은행으로부터 2,000억원의 추가 차입계획이 있어 적정의견이 필요하다며 추가 감사보수는 지급하되 감사보수는 처음 계약한 수준으로 지급하겠다는 의견을 제시하였다.

[요구사항]
위 상황에서 발행되어야 할 감사의견에 따라 <보기>의 단락들은 표준감사보고서와 비교하였을 때 어떻게 수정, 추가, 삭제되는지 요약하시오. 단, 수정되지 않는 경우 수정되지 않는 이유를 기재할 것.
<보기> ① 감사의견 ② 감사의견근거 ③ 핵심감사사항 ④ 재무제표에 대한 경영진과 지배기구의 책임 ⑤ 재무제표감사에 대한 감사인의 책임"	"위의 상황은 의견거절이 표명되는 상황이므로 각 단락은 다음과 같이 수정되어야 한다.
① 감사의견: ‘재무제표를 감사하였습니다’를 ‘감사계약을 체결하였습니다’로 수정하고, 의견문단을 ‘우리는 별첨된 회사의 재무제표에 대하여 의견을 표명하지 않습니다. 우리는 이 감사보고서의 의견거절근거 단락에서 기술된 사항의 유의성 때문에 재무제표에 대한 감사의견의 근거를 제공하는 충분하고 적합한 감사증거를 입수할 수 없었습니다’로 수정한다.
② 감사의견근거: 감사범위제한의 내용과 감사범위제한이 재무제표에 미치는 영향을 기술하고, ‘감사범위제한의 유의성으로 인하여 감사를 수행하였다고 할 수 없으므로 표준보고서상의 “우리는 감사기준에 따라 감사를 수행하였습니다~”를 포함하여 이후 문장을 모두 삭제한다.
③ 핵심감사사항: 의견거절의 감사보고서에는 핵심감사사항 단락을 삭제한다.
④ 재무제표에 대한 경영진과 지배기구의 책임: 재무제표감사자는 재무제표에 대한 경영진과 지배기구의 책임을 경감시키지 않으므로 수정되지 않는다.
⑤ 재무제표감사에 대한 감사인의 책임: 전반적으로 다음과 같이 수정한다. ‘우리의 책임은 회계감사기준에 따라 회사의 재무제표를 감사하고 감사보고서를 발행하는데 있습니다. 그러나 우리는 이 감사보고서의 의견거절근거 단락에서 기술한 사항의 유의성 때문에 해당 재무제표에 대한 감사의견의 근거가 되는 충분하고 적합한 감사증거를 입수할 수 없었습니다. 우리는 재무제표감사 관련 대한민국의 윤리적 요구사항에 따라 회사로부터 독립적이며 그러한 요구사항에 따른 기타의 윤리적 책임들을 이행하였습니다.’"	위 예제는 과거 감사보고서의 형식과 내용을 기준으로 출제된 문제였으며, 개정된 감사보고서의 형식이나 내용을 고려할 때 위 예제와 같이 포괄적으로 출제될 가능성은 낮다.	NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s02-q002	5	2	2	2	24	2024	p.288	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	변형의견의 감사보고서	"경영진에 의한 감사범위의 제한이 발생하였고, 감사인이 대체적 감사절차를 수행하여도 충분하고 적합한 감사증거를 입수할 수 없는 상황이다. 이러한 감사범위의 제한이 재무제표에 미치는 영향은 중요하며 동시에 전반적이라고 판단된다.

[요구사항]
(1) 이러한 상황에서 발행되는 감사보고서는 적정의견인 표준감사보고서의 ‘감사의견’ 단락과 비교하여 어떻게 변경되어야 하는지 모두 서술하시오(단, 감사보고서의 문장을 동일하게 서술할 필요는 없으며, 감사보고서에 기술되는 순서대로 답하여야 함).
(2) 적정의견인 표준감사보고서의 ‘감사의견근거’ 단락과 비교하여 이러한 상황에서 발행되는 감사보고서에 포함하여서는 안 되는 감사보고서 요소 두 가지를 기재하시오."	"(1) ① 단락제목을 ‘감사의견’에서 ‘의견거절’로 수정한다.
② ‘재무제표를 감사하였습니다’를 ‘감사계약을 체결하였습니다’로 수정한다.
③ 감사의견을 표명하는 대신에 ‘의견거절근거 단락에서 기술된 사항의 유의성 때문에 충분하고 적합한 감사증거를 입수할 수 없어서 의견을 표명하지 않습니다’라는 표현을 기재한다.

(2) ① 우리는 감사기준에 따라 감사를 수행하였습니다.
② 우리가 입수한 감사증거가 감사의견의 근거로서 충분하고 적합하다고 우리는 믿습니다."		NEEDS_CHECK	장문/표 포함 항목: 원문 대조 검수 권장
doe-p05-c02-s02-q003	5	2	2	3	17	2017	p.289	감사의견의 형성과 감사보고서	감사보고서의 작성과 보고	변형의견의 감사보고서	"A회계법인은 꽃돼지농장(주)의 20×1 회계연도(결산일: 12월 31일)의 재무제표감사를 수행하고 있다. 회사가 제시한 재무제표는 도축용 돼지, 축사 및 그 밖의 자산이 각각 40%, 35% 및 25%로 구성되어 있다. A회계법인의 현장 책임회계사는 20×2년 1월 2일 도축용 돼지 축사를 방문하여 재고자산 실사에 입회하려 한다. 회사는 구제역 발생으로 농장 방문이 금지되어 현장 책임회계사는 방문 외의 대체적 방법이 없다고 판단하였고 회사도 책임이 없다고 주장하였다.

위 상황에서 감사인이 선택할 수 있는 가장 적합한 감사보고서의 번호를 아래 보기에서 골라 그 근거와 함께 제시하시오.
<보기> ① 적정의견+강조사항문단 ② 적정의견+기타사항문단 ③ 한정의견(회계처리기준 위배) ④ 한정의견(감사범위 제한) ⑤ 부적정의견+강조사항문단 ⑥ 부적정의견+기타사항문단 ⑦ 의견거절"	비록 재고자산 실사입회의 불능에 대한 귀책사유가 감사인이나 감사대상회사에게 있지 않다 하더라도, 재고자산에 대하여 충분하고 적합한 감사증거를 입수하지 못한 것은 감사범위의 제한에 해당하고, 재고자산이 재무제표에서 차지하는 비중은 총 40%로서 재무제표에 미치는 영향이 중요하고 전반적이므로 의견거절을 표명하여야 한다. 따라서 ⑦이 적절하다.		CONFIRMED	
